user_id,product_id,interaction_score
893,2017,1
893,2042,1
893,2044,1
893,2052,2
893,2058,10
893,2158,1
893,2202,1
893,2237,1
893,2287,2
893,2291,3
893,2292,1
893,2293,2
893,2294,3
893,2295,-3
893,2296,3
893,2297,2
893,2298,6
893,2299,1
893,2300,4
893,2301,1
893,2302,1
893,2304,3
893,2305,2
893,2306,2
893,2307,1
893,2309,4
893,2311,1
893,2312,8
893,2314,1
893,2316,5
893,2317,3
893,2318,1
893,2320,10
894,201,1
894,290,1
894,301,2
894,344,3
894,366,1
894,1059,-5
894,1152,1
894,1371,2
894,1372,2
894,1375,6
894,1377,1
894,1379,1
894,1380,12
894,1381,2
894,1382,2
894,1384,1
894,1385,1
894,1386,8
894,1390,1
894,1393,1
894,1394,1
894,1397,4
894,1398,6
894,1399,1
894,1400,1
894,1401,2
894,1402,1
894,1403,1
894,1404,1
894,1405,2
894,1407,1
894,1410,4
894,1411,10
894,1414,2
894,1415,2
894,1417,1
894,1423,1
894,1424,4
894,1426,1
894,1430,1
894,1431,10
894,1742,1
894,1959,1
894,1976,4
894,2020,2
894,2032,1
894,2114,1
894,2162,6
894,2279,1
894,2291,1
894,2292,4
894,2293,8
894,2294,2
894,2295,2
894,2296,2
894,2297,1
894,2298,6
894,2299,9
894,2300,6
894,2303,1
894,2305,1
894,2306,3
894,2307,1
894,2308,4
894,2309,2
894,2311,7
894,2312,-5
894,2313,1
894,2316,4
894,2317,10
894,2318,1
894,2319,2
894,2320,4
894,2321,1
895,143,1
895,277,1
895,293,1
895,301,1
895,326,1
895,390,-5
895,577,1
895,697,1
895,1199,1
895,1202,2
895,1206,1
895,1301,2
895,1350,4
895,1444,2
895,1617,10
895,1742,2
895,1990,1
895,2023,4
895,2035,1
895,2059,2
895,2081,4
895,2174,1
895,2179,1
895,2181,1
895,2182,1
895,2183,1
895,2184,2
895,2185,1
895,2186,3
895,2188,1
895,2190,7
895,2191,1
895,2192,2
895,2194,3
895,2200,1
895,2203,2
895,2205,2
895,2206,1
895,2207,2
895,2208,2
895,2210,1
895,2212,1
895,2213,2
895,2214,15
895,2216,1
895,2218,2
895,2219,6
895,2221,7
895,2222,7
895,2225,1
895,2227,2
895,2230,4
895,2232,4
895,2233,1
895,2235,2
895,2236,3
895,2238,2
895,2240,3
895,2241,2
895,2244,2
895,2245,3
895,2248,1
895,2250,2
895,2251,1
895,2252,12
895,2253,2
895,2255,3
895,2256,6
895,2258,2
895,2260,1
895,2280,1
895,2303,2
896,165,1
896,262,2
896,264,2
896,265,3
896,266,3
896,267,3
896,269,12
896,270,8
896,271,3
896,272,3
896,273,5
896,274,1
896,275,1
896,276,2
896,277,7
896,279,3
896,280,3
896,281,1
896,282,2
896,283,1
896,284,13
896,285,1
896,286,4
896,287,1
896,353,1
896,692,10
896,698,1
896,1075,1
896,1093,1
896,1114,2
896,1153,-4
896,1410,1
896,1459,1
896,1650,6
896,1654,1
896,1655,1
896,1670,1
896,1679,1
896,1680,6
896,1682,2
896,1691,1
896,1697,1
896,1710,1
896,1718,6
896,1735,2
896,1741,6
896,1749,4
896,1760,1
896,1768,4
896,1770,-5
896,1786,2
896,1788,1
896,1797,1
896,1801,1
896,1806,4
896,1809,1
896,1829,1
896,1843,4
896,1845,1
896,1851,1
896,1854,1
896,1863,1
896,1871,1
896,1877,1
896,1886,1
896,1891,1
896,1892,1
896,1911,1
896,1929,1
896,1951,2
896,1954,1
896,1958,6
896,1989,10
896,1990,2
896,2062,6
896,2275,2
897,56,1
897,278,10
897,279,6
897,291,1
897,303,2
897,390,1
897,398,1
897,1146,1
897,1151,1
897,1158,1
897,1159,11
897,1160,3
897,1163,1
897,1165,3
897,1167,8
897,1170,2
897,1172,2
897,1174,2
897,1175,1
897,1176,5
897,1177,2
897,1179,2
897,1181,1
897,1182,1
897,1184,1
897,1186,1
897,1188,2
897,1190,6
897,1195,10
897,1196,1
897,1204,2
897,1207,2
897,1213,1
897,1214,2
897,1215,1
897,1216,4
897,1222,-4
897,1229,2
897,1231,2
897,1232,1
897,1234,1
897,1235,1
897,1237,4
897,1239,1
897,1242,1
897,1249,4
897,1251,2
897,1255,2
897,1256,1
897,1259,2
897,1261,1
897,1262,1
897,1267,-3
897,1270,2
897,1274,6
897,1280,8
897,1285,1
897,1286,6
897,1290,1
897,1293,6
897,1299,1
897,1301,2
897,1304,1
897,1306,1
897,1307,1
897,1308,1
897,1320,6
897,1322,2
897,1323,1
897,1324,11
897,1327,1
897,1328,1
897,1329,2
897,1330,2
897,1332,4
897,1333,1
897,1336,4
897,1342,4
897,1343,1
897,1349,1
897,1354,1
897,1977,6
897,2086,4
897,2118,4
897,2209,1
897,2300,1
898,11,1
898,115,1
898,123,1
898,162,1
898,297,1
898,299,2
898,460,2
898,804,1
898,1130,2
898,1156,2
898,1294,1
898,1354,4
898,1360,1
898,1417,2
898,1506,2
898,1545,4
898,1601,1
898,1724,1
898,1946,1
898,1947,10
898,2079,1
898,2158,2
898,2237,2
898,2261,1
898,2291,1
898,2292,1
898,2293,4
898,2294,11
898,2295,2
898,2296,2
898,2297,6
898,2298,2
898,2300,4
898,2301,5
898,2302,4
898,2303,3
898,2304,6
898,2305,6
898,2306,3
898,2308,4
898,2309,6
898,2310,15
898,2311,3
898,2312,1
898,2313,9
898,2314,1
898,2315,1
898,2316,6
898,2317,6
898,2318,1
898,2319,9
898,2320,13
898,2321,4
899,69,1
899,287,2
899,371,1
899,378,1
899,794,4
899,1370,-5
899,1438,1
899,1834,1
899,2067,2
899,2081,2
899,2171,11
899,2172,2
899,2173,6
899,2174,7
899,2175,2
899,2177,1
899,2178,1
899,2179,1
899,2180,3
899,2181,6
899,2183,1
899,2184,1
899,2185,4
899,2186,-4
899,2189,1
899,2190,3
899,2191,16
899,2192,2
899,2193,2
899,2195,6
899,2196,10
899,2197,6
899,2199,1
899,2200,1
899,2203,1
899,2205,1
899,2206,1
899,2210,1
899,2211,10
899,2212,2
899,2213,4
899,2214,1
899,2216,1
899,2217,2
899,2219,2
899,2224,2
899,2226,5
899,2229,4
899,2230,1
899,2231,1
899,2232,7
899,2233,1
899,2234,10
899,2235,6
899,2236,1
899,2237,1
899,2238,1
899,2239,1
899,2240,1
899,2241,1
899,2242,2
899,2243,1
899,2244,4
899,2245,8
899,2249,8
899,2251,2
899,2253,2
899,2254,5
899,2256,2
899,2257,10
899,2259,1
899,2260,1
899,2263,2
900,10,4
900,57,1
900,211,1
900,227,6
900,264,5
900,266,6
900,267,5
900,268,5
900,269,17
900,270,16
900,272,3
900,273,2
900,274,10
900,275,16
900,276,2
900,277,2
900,278,14
900,279,8
900,280,13
900,281,1
900,282,20
900,283,1
900,284,5
900,285,2
900,286,1
900,287,9
900,293,2
900,328,1
900,348,4
900,455,6
900,1146,2
900,1148,1
900,1157,6
900,1353,1
900,1355,1
900,1365,1
900,1486,6
900,1862,1
900,1918,1
900,1936,2
900,1971,6
900,1977,1
900,2041,10
900,2049,1
900,2083,1
900,2270,1
900,2289,1
900,2303,2
900,2304,2
901,206,2
901,275,2
901,282,1
901,293,1
901,296,6
901,371,1
901,1060,1
901,1085,6
901,1136,1
901,1153,1
901,1158,1
901,1277,1
901,1285,1
901,1350,1
901,1367,1
901,1425,4
901,1712,2
901,1913,7
901,1914,13
901,1915,1
901,1916,3
901,1917,5
901,1918,3
901,1919,2
901,1921,9
901,1922,1
901,1923,2
901,1924,9
901,1925,5
901,1926,2
901,1927,1
901,1928,2
901,1929,3
901,1930,1
901,1932,13
901,1935,12
901,1937,-5
901,1939,1
901,1940,1
901,1942,2
901,1943,1
901,1945,2
901,1946,2
901,1947,4
901,1948,4
901,1949,2
901,1951,2
901,1952,3
901,1953,2
901,1954,2
901,1955,3
901,1957,5
901,1958,1
901,1960,1
901,1961,1
901,1962,3
901,1963,1
901,1964,2
901,1966,2
901,1967,2
901,1968,1
901,1971,1
901,2031,2
901,2034,1
901,2147,1
901,2210,1
901,2235,1
902,143,1
902,215,2
902,371,1
902,372,4
902,376,2
902,378,2
902,380,2
902,381,1
902,382,4
902,383,11
902,385,2
902,387,10
902,390,3
902,391,1
902,392,2
902,393,2
902,394,12
902,395,1
902,397,8
902,399,1
902,401,2
902,402,1
902,1041,1
902,1045,11
902,1048,6
902,1052,5
902,1057,7
902,1058,1
902,1064,1
902,1066,4
902,1067,2
902,1070,1
902,1075,1
902,1076,2
902,1078,2
902,1079,5
902,1085,1
902,1087,1
902,1092,3
902,1097,1
902,1102,1
902,1103,1
902,1108,1
902,1109,10
902,1110,1
902,1111,2
902,1112,2
902,1117,1
902,1118,6
902,1119,4
902,1120,2
902,1121,2
902,1127,1
902,1134,1
902,1135,6
902,1136,1
902,1137,10
902,1138,1
902,1145,10
902,1149,1
902,1150,1
902,1152,1
902,1355,2
902,1367,1
902,1371,1
902,1543,4
902,1591,2
902,1639,2
902,1809,1
902,1963,4
902,1976,1
902,2003,10
902,2054,1
902,2175,2
902,2248,2
902,2262,6
902,2317,4
903,88,4
903,159,6
903,163,1
903,166,1
903,167,7
903,169,2
903,170,1
903,173,1
903,174,4
903,175,1
903,178,2
903,179,16
903,181,2
903,182,1
903,183,1
903,184,8
903,185,1
903,186,2
903,187,1
903,189,7
903,192,2
903,197,3
903,201,7
903,204,3
903,205,3
903,208,2
903,210,4
903,217,3
903,219,1
903,220,1
903,221,1
903,224,2
903,225,9
903,226,1
903,229,2
903,231,1
903,232,2
903,233,3
903,234,1
903,236,1
903,237,1
903,238,5
903,240,1
903,241,2
903,243,3
903,244,1
903,245,2
903,246,1
903,248,2
903,250,3
903,251,3
903,252,11
903,253,1
903,254,11
903,255,2
903,257,6
903,258,6
903,259,2
903,261,2
903,263,1
903,280,1
903,305,1
903,306,1
903,1126,10
903,1158,2
903,1208,1
903,1362,1
903,1433,1
903,1744,2
903,1797,1
903,1908,1
903,1969,2
903,2271,1
903,2308,1
903,2315,1
904,86,4
904,288,1
904,289,4
904,290,6
904,291,9
904,292,3
904,294,2
904,295,2
904,296,2
904,297,5
904,298,11
904,300,9
904,301,2
904,302,3
904,304,7
904,305,12
904,389,1
904,400,4
904,664,1
904,1159,1
904,1161,2
904,1169,1
904,1173,6
904,1176,2
904,1182,1
904,1186,1
904,1189,6
904,1196,10
904,1198,1
904,1199,2
904,1201,1
904,1205,4
904,1206,2
904,1211,1
904,1212,1
904,1214,1
904,1215,1
904,1225,1
904,1237,1
904,1239,1
904,1241,-5
904,1243,1
904,1247,2
904,1249,1
904,1252,1
904,1260,1
904,1264,2
904,1271,2
904,1272,1
904,1278,10
904,1282,1
904,1285,1
904,1293,1
904,1295,1
904,1298,1
904,1299,2
904,1300,2
904,1308,1
904,1322,2
904,1326,2
904,1328,1
904,1331,2
904,1355,1
904,1626,1
904,1950,1
904,1976,1
904,1994,2
904,2006,1
904,2038,1
904,2124,1
904,2132,1
904,2247,2
904,2300,10
904,2307,2
905,89,1
905,194,2
905,293,6
905,301,1
905,302,1
905,308,10
905,313,1
905,615,1
905,1153,1
905,1158,1
905,1202,2
905,1310,1
905,1365,4
905,1438,1
905,1445,6
905,1446,12
905,1448,6
905,1451,2
905,1452,6
905,1453,1
905,1456,1
905,1460,4
905,1461,1
905,1462,1
905,1464,2
905,1468,1
905,1472,1
905,1474,1
905,1476,1
905,1477,2
905,1480,2
905,1486,6
905,1488,2
905,1489,1
905,1490,6
905,1491,1
905,1496,1
905,1497,1
905,1505,1
905,1507,2
905,1509,1
905,1510,4
905,1512,2
905,1516,2
905,1517,1
905,1523,1
905,1524,6
905,1528,4
905,1534,2
905,1536,10
905,1538,2
905,1543,2
905,1544,4
905,1545,4
905,1549,1
905,1550,2
905,1554,1
905,1559,2
905,1561,6
905,1564,1
905,1576,1
905,1578,-5
905,1582,6
905,1586,1
905,1588,6
905,1592,2
905,1594,1
905,1600,1
905,1601,1
905,1605,1
905,1607,10
905,1608,1
905,1609,1
905,1611,2
905,1617,3
905,1621,2
905,1623,1
905,1625,1
905,1628,6
905,1917,1
905,1938,2
905,1976,6
905,2005,1
905,2010,2
905,2037,1
905,2076,1
905,2088,1
905,2318,1
906,213,1
906,214,1
906,269,1
906,372,1
906,373,13
906,376,1
906,377,1
906,378,2
906,379,1
906,380,2
906,381,2
906,382,1
906,383,2
906,384,2
906,385,-1
906,386,2
906,387,2
906,390,6
906,391,6
906,392,3
906,393,2
906,394,5
906,395,2
906,396,2
906,397,1
906,398,1
906,399,2
906,400,1
906,401,10
906,403,6
906,536,2
906,818,1
906,1054,2
906,1104,1
906,1146,8
906,1147,2
906,1148,2
906,1149,5
906,1150,3
906,1151,1
906,1152,6
906,1153,2
906,1154,6
906,1155,10
906,1156,14
906,1157,5
906,1158,4
906,1259,10
906,1328,1
906,1877,1
906,1956,1
906,1965,1
906,2016,6
906,2306,1
906,2308,1
907,21,2
907,67,2
907,157,1
907,166,1
907,167,1
907,172,1
907,180,7
907,182,10
907,186,2
907,187,1
907,189,2
907,190,1
907,196,10
907,198,2
907,199,2
907,200,2
907,201,1
907,202,1
907,203,1
907,204,2
907,205,2
907,208,4
907,210,1
907,216,1
907,217,1
907,224,-5
907,226,1
907,227,-5
907,229,1
907,231,2
907,237,1
907,241,10
907,243,1
907,247,2
907,254,3
907,256,1
907,258,1
907,269,2
907,831,1
907,861,6
907,1158,1
907,1224,1
907,1350,1
907,1365,1
907,1424,1
907,1915,2
907,1916,7
907,1918,1
907,1919,1
907,1920,4
907,1921,7
907,1923,2
907,1926,1
907,1927,2
907,1931,2
907,1932,3
907,1933,1
907,1937,2
907,1939,1
907,1940,2
907,1943,1
907,1944,2
907,1945,1
907,1947,2
907,1948,4
907,1949,1
907,1950,1
907,1953,2
907,1957,1
907,1958,3
907,1959,2
907,1960,1
907,1962,1
907,1963,1
907,1964,3
907,2025,2
907,2062,1
907,2263,1
907,2277,2
907,2285,2
907,2301,1
908,275,2
908,282,2
908,283,2
908,303,2
908,554,1
908,1146,1
908,1205,1
908,1350,6
908,1366,2
908,1369,6
908,1435,1
908,1638,1
908,1640,2
908,1656,1
908,1680,1
908,1688,2
908,1692,4
908,1693,2
908,1694,2
908,1711,4
908,1720,1
908,1733,2
908,1738,3
908,1741,1
908,1747,10
908,1760,5
908,1771,10
908,1787,2
908,1788,2
908,1790,2
908,1797,1
908,1802,2
908,1822,10
908,1823,1
908,1827,1
908,1828,1
908,1830,2
908,1839,6
908,1852,2
908,1855,2
908,1860,3
908,1877,1
908,1879,1
908,1886,1
908,1892,4
908,1910,4
908,1913,10
908,1914,1
908,1915,1
908,1917,1
908,1919,5
908,1920,3
908,1921,2
908,1922,1
908,1926,5
908,1927,10
908,1928,4
908,1930,2
908,1931,1
908,1933,1
908,1934,1
908,1935,4
908,1936,1
908,1939,1
908,1941,5
908,1943,1
908,1944,2
908,1945,2
908,1949,4
908,1951,1
908,1953,4
908,1958,7
908,1959,1
908,1966,2
908,1967,2
908,1968,2
908,1978,1
908,2121,1
908,2171,10
908,2241,1
908,2278,1
908,2279,1
908,2288,1
909,285,2
909,288,1
909,297,2
909,401,1
909,920,1
909,1150,2
909,1227,1
909,1252,4
909,1371,2
909,1374,2
909,1377,6
909,1378,1
909,1380,1
909,1386,1
909,1387,1
909,1388,1
909,1389,2
909,1394,2
909,1396,3
909,1397,1
909,1398,13
909,1404,2
909,1406,1
909,1409,1
909,1410,1
909,1411,1
909,1412,1
909,1415,2
909,1416,2
909,1417,1
909,1421,1
909,1422,1
909,1424,4
909,1425,9
909,1428,7
909,1662,4
909,1838,1
909,1949,1
909,1969,3
909,1970,6
909,1971,4
909,1975,7
909,1978,3
909,1979,4
909,1980,1
909,1983,11
909,1984,5
909,1986,10
909,1990,1
909,1992,4
909,1994,1
909,1995,13
909,1996,1
909,1998,2
909,1999,1
909,2002,9
909,2003,2
909,2004,1
909,2005,1
909,2007,2
909,2008,1
909,2009,-5
909,2010,4
909,2011,1
909,2013,1
909,2019,2
909,2038,1
909,2045,10
909,2065,1
909,2124,1
909,2163,1
909,2167,2
909,2215,2
909,2277,2
909,2282,4
909,2293,1
910,55,1
910,276,2
910,296,1
910,303,1
910,350,1
910,385,1
910,1092,1
910,1113,2
910,1148,1
910,1150,1
910,1268,1
910,1272,1
910,1630,1
910,1661,1
910,1665,1
910,1668,2
910,1673,1
910,1675,2
910,1677,1
910,1678,2
910,1679,1
910,1680,3
910,1681,1
910,1686,1
910,1699,1
910,1703,1
910,1704,1
910,1709,1
910,1710,1
910,1712,1
910,1714,1
910,1720,2
910,1721,1
910,1727,7
910,1729,4
910,1732,1
910,1736,3
910,1737,1
910,1743,1
910,1758,1
910,1760,1
910,1761,5
910,1764,6
910,1785,3
910,1786,4
910,1791,-5
910,1792,1
910,1794,1
910,1804,2
910,1811,1
910,1820,2
910,1823,1
910,1824,2
910,1829,1
910,1832,1
910,1837,1
910,1843,1
910,1845,2
910,1846,2
910,1864,1
910,1866,1
910,1869,2
910,1871,2
910,1872,4
910,1873,2
910,1877,2
910,1878,12
910,1882,2
910,1887,1
910,1888,1
910,1894,1
910,1896,2
910,1902,1
910,1914,1
910,1916,10
910,1941,10
910,1979,1
910,2074,1
910,2078,1
910,2081,1
910,2082,10
910,2114,10
910,2200,1
910,2206,1
910,2211,1
910,2276,4
910,2279,2
910,2282,1
911,282,6
911,290,2
911,301,1
911,395,1
911,584,4
911,1064,1
911,1350,12
911,1351,8
911,1352,19
911,1353,10
911,1354,8
911,1355,3
911,1356,8
911,1357,3
911,1358,3
911,1359,9
911,1360,17
911,1361,3
911,1362,3
911,1363,2
911,1364,4
911,1365,8
911,1366,7
911,1367,15
911,1369,3
911,1370,5
911,1533,1
911,1561,2
911,1734,4
911,1933,1
911,1935,1
911,2018,1
911,2112,1
911,2140,1
911,2209,2
911,2211,2
911,2233,6
911,2271,1
911,2275,1
911,2319,1
912,286,2
912,292,1
912,294,1
912,298,2
912,339,1
912,720,2
912,1018,2
912,1121,10
912,1139,2
912,1440,2
912,1443,10
912,1449,4
912,1454,1
912,1455,2
912,1456,2
912,1459,4
912,1460,2
912,1464,2
912,1467,1
912,1469,1
912,1473,8
912,1475,1
912,1476,1
912,1477,1
912,1479,4
912,1480,1
912,1481,1
912,1486,2
912,1487,2
912,1493,1
912,1495,5
912,1498,1
912,1506,1
912,1507,1
912,1509,1
912,1510,4
912,1512,2
912,1514,2
912,1515,1
912,1520,2
912,1521,9
912,1533,1
912,1536,2
912,1539,-5
912,1540,2
912,1542,1
912,1543,2
912,1545,1
912,1549,10
912,1551,1
912,1552,1
912,1557,1
912,1561,2
912,1563,1
912,1566,1
912,1568,1
912,1574,2
912,1580,1
912,1582,1
912,1584,3
912,1589,6
912,1590,3
912,1597,1
912,1606,3
912,1607,1
912,1609,5
912,1611,1
912,1613,2
912,1614,2
912,1615,6
912,1616,6
912,1618,1
912,1619,1
912,1620,2
912,1622,6
912,1626,1
912,1627,10
912,1628,5
912,1783,4
912,1953,4
912,2023,1
912,2052,6
912,2067,1
912,2168,2
912,2306,1
913,297,1
913,346,1
913,391,2
913,401,2
913,1146,4
913,1161,1
913,1165,2
913,1167,1
913,1173,1
913,1174,1
913,1177,2
913,1178,1
913,1183,3
913,1184,1
913,1186,1
913,1191,1
913,1201,1
913,1202,1
913,1207,1
913,1209,10
913,1214,1
913,1217,1
913,1221,1
913,1226,2
913,1231,6
913,1246,-5
913,1251,1
913,1257,4
913,1278,1
913,1285,7
913,1287,1
913,1290,3
913,1296,2
913,1302,2
913,1323,1
913,1329,1
913,1337,1
913,1346,1
913,1415,1
913,1914,2
913,1915,1
913,1916,1
913,1917,4
913,1918,4
913,1924,1
913,1925,1
913,1926,2
913,1927,2
913,1935,1
913,1936,1
913,1937,1
913,1940,1
913,1941,1
913,1944,5
913,1947,1
913,1948,2
913,1951,1
913,1955,1
913,1956,1
913,1962,3
913,1963,2
913,1964,2
913,1966,3
913,1969,2
913,1991,10
913,2060,-5
913,2094,1
913,2101,1
913,2106,4
913,2107,1
913,2108,6
913,2116,2
913,2119,1
913,2137,1
913,2138,1
913,2139,8
913,2140,7
913,2141,6
913,2148,1
913,2153,1
913,2154,2
913,2155,2
913,2161,1
913,2166,1
913,2168,1
913,2170,1
913,2242,1
914,52,1
914,340,4
914,398,6
914,401,1
914,1059,2
914,1276,1
914,1350,17
914,1351,6
914,1353,4
914,1354,25
914,1355,10
914,1356,7
914,1357,7
914,1358,5
914,1359,4
914,1360,14
914,1361,20
914,1362,12
914,1363,10
914,1364,5
914,1365,2
914,1366,13
914,1367,20
914,1368,16
914,1369,5
914,1370,7
914,1570,2
914,1622,1
914,1985,2
914,1995,1
914,1997,1
914,2111,4
914,2266,2
914,2317,2
915,172,1
915,265,1
915,266,1
915,267,1
915,270,1
915,272,3
915,273,2
915,274,6
915,275,12
915,276,1
915,277,1
915,279,7
915,280,1
915,281,2
915,282,2
915,283,1
915,284,1
915,286,4
915,287,11
915,651,1
915,1146,2
915,1159,1
915,1169,2
915,1171,1
915,1172,1
915,1174,1
915,1183,6
915,1186,1
915,1188,2
915,1191,10
915,1192,1
915,1215,1
915,1218,6
915,1219,4
915,1221,1
915,1222,5
915,1226,3
915,1247,2
915,1248,1
915,1250,6
915,1253,4
915,1258,1
915,1266,2
915,1290,3
915,1297,1
915,1298,2
915,1302,1
915,1307,1
915,1313,1
915,1319,2
915,1320,4
915,1347,10
915,1348,1
915,1350,1
915,1351,4
915,1354,1
915,1355,1
915,1356,-5
915,1357,1
915,1358,13
915,1360,5
915,1361,4
915,1362,1
915,1363,3
915,1364,2
915,1365,5
915,1368,6
915,1369,3
915,1391,1
915,1564,1
915,1847,1
915,1913,4
915,1931,1
915,1989,1
915,2034,2
915,2144,1
915,2263,1
915,2289,2
916,55,1
916,239,1
916,283,1
916,304,1
916,324,1
916,566,4
916,807,1
916,911,6
916,916,1
916,1155,6
916,1351,1
916,1360,1
916,1382,1
916,1433,1
916,1516,1
916,1578,1
916,1877,1
916,1912,10
916,1945,2
916,2210,1
916,2261,2
916,2262,7
916,2263,9
916,2264,17
916,2265,16
916,2266,2
916,2267,4
916,2269,6
916,2270,2
916,2271,2
916,2272,4
916,2273,10
916,2274,15
916,2275,10
916,2277,12
916,2278,4
916,2279,16
916,2280,1
916,2281,2
916,2282,11
916,2283,8
916,2286,5
916,2287,13
916,2288,2
916,2289,4
916,2290,2
917,239,1
917,280,1
917,797,1
917,1104,2
917,1133,1
917,1147,4
917,1155,1
917,1156,1
917,1342,2
917,1356,1
917,1373,1
917,1411,1
917,1436,6
917,1573,1
917,1998,1
917,2062,1
917,2071,1
917,2189,2
917,2235,2
917,2291,4
917,2292,5
917,2293,1
917,2294,12
917,2296,2
917,2297,1
917,2298,12
917,2299,14
917,2300,14
917,2301,2
917,2302,3
917,2303,9
917,2304,7
917,2305,16
917,2306,2
917,2307,4
917,2308,5
917,2309,1
917,2310,4
917,2311,19
917,2312,3
917,2313,2
917,2314,5
917,2316,2
917,2317,2
917,2319,7
917,2320,4
917,2321,4
918,231,1
918,277,1
918,288,1
918,289,5
918,291,7
918,292,2
918,293,3
918,294,2
918,295,7
918,296,4
918,297,1
918,298,8
918,300,2
918,301,2
918,302,1
918,303,3
918,304,2
918,305,1
918,316,1
918,1091,4
918,1146,1
918,1351,1
918,1393,1
918,1430,1
918,1468,1
918,1926,1
918,1967,1
918,2039,1
918,2099,2
918,2101,1
918,2103,2
918,2108,16
918,2112,1
918,2114,1
918,2115,1
918,2117,1
918,2120,2
918,2124,1
918,2129,10
918,2132,1
918,2133,1
918,2134,1
918,2136,6
918,2138,1
918,2140,2
918,2141,1
918,2145,2
918,2148,1
918,2154,1
918,2159,4
918,2161,1
918,2164,10
918,2167,3
918,2170,1
918,2181,4
918,2183,-5
918,2186,4
918,2190,1
918,2198,1
918,2205,3
918,2209,4
918,2210,2
918,2217,2
918,2222,2
918,2229,2
918,2234,2
918,2244,1
918,2245,1
918,2250,1
918,2254,6
918,2258,2
918,2260,4
918,2265,1
918,2266,2
918,2276,1
918,2292,2
918,2299,1
919,82,1
919,103,1
919,211,4
919,360,1
919,372,1
919,373,7
919,374,8
919,375,16
919,378,4
919,379,2
919,380,14
919,381,9
919,382,-4
919,383,5
919,384,1
919,385,3
919,386,4
919,387,2
919,388,3
919,389,8
919,390,4
919,391,-2
919,392,2
919,393,1
919,394,5
919,395,8
919,396,7
919,397,8
919,398,8
919,399,4
919,400,5
919,401,17
919,402,1
919,403,4
919,974,1
919,1158,2
919,1201,1
919,1774,1
919,1780,1
919,1881,1
919,2013,1
919,2060,1
919,2115,1
919,2296,2
920,203,1
920,239,1
920,327,2
920,350,1
920,361,1
920,632,1
920,1146,2
920,1147,34
920,1148,2
920,1149,3
920,1150,2
920,1151,11
920,1152,3
920,1153,3
920,1154,14
920,1155,12
920,1156,2
920,1157,4
920,1158,4
920,1301,1
920,1355,2
920,1388,1
920,1424,2
920,1435,1
920,1981,1
920,2026,1
920,2028,1
920,2142,6
920,2267,1
920,2291,3
920,2294,6
920,2295,11
920,2296,1
920,2297,1
920,2298,2
920,2299,2
920,2301,4
920,2302,5
920,2304,12
920,2306,11
920,2307,8
920,2308,7
920,2309,2
920,2310,1
920,2312,2
920,2313,1
920,2315,4
920,2316,1
920,2317,5
920,2318,2
920,2320,2
920,2321,14
921,281,1
921,317,1
921,382,1
921,402,1
921,520,1
921,869,2
921,1146,1
921,1350,5
921,1351,4
921,1352,5
921,1354,5
921,1355,2
921,1356,1
921,1357,2
921,1359,7
921,1360,1
921,1361,7
921,1362,2
921,1363,3
921,1365,5
921,1366,8
921,1367,1
921,1369,-5
921,1927,10
921,1971,2
921,2058,3
921,2060,7
921,2062,3
921,2064,4
921,2065,1
921,2066,1
921,2067,1
921,2068,3
921,2070,2
921,2072,6
921,2073,4
921,2074,3
921,2075,5
921,2076,1
921,2077,2
921,2079,2
921,2080,1
921,2081,2
921,2082,10
921,2083,1
921,2086,6
921,2087,5
921,2088,2
921,2089,1
921,2136,1
921,2148,-5
921,2159,2
921,2285,1
921,2288,1
921,2319,2
922,255,1
922,306,10
922,307,5
922,308,5
922,309,11
922,311,2
922,313,8
922,314,6
922,316,2
922,318,2
922,319,1
922,321,1
922,322,2
922,323,3
922,324,5
922,325,13
922,326,6
922,327,3
922,328,6
922,330,9
922,331,2
922,332,1
922,333,12
922,335,1
922,336,7
922,337,3
922,338,4
922,341,3
922,342,2
922,344,2
922,348,4
922,350,7
922,351,2
922,353,8
922,355,1
922,356,3
922,357,7
922,360,6
922,361,1
922,362,4
922,363,3
922,364,6
922,366,2
922,367,-3
922,368,1
922,370,1
922,1147,1
922,1281,2
922,1352,2
922,1409,2
922,1427,1
922,1431,1
922,1940,1
922,1957,1
922,1980,4
922,1989,1
922,2068,2
922,2079,2
922,2270,1
923,3,2
923,13,2
923,14,3
923,19,3
923,23,1
923,34,1
923,35,1
923,40,4
923,47,1
923,51,4
923,61,2
923,69,1
923,70,1
923,73,1
923,74,1
923,77,1
923,82,-5
923,88,1
923,93,2
923,95,1
923,116,2
923,117,4
923,122,1
923,125,1
923,128,6
923,132,1
923,133,1
923,135,1
923,164,2
923,325,1
923,335,2
923,374,1
923,1354,2
923,1376,6
923,1419,2
923,1538,1
923,1539,1
923,1629,1
923,1631,10
923,1645,1
923,1663,2
923,1676,2
923,1687,1
923,1697,1
923,1699,2
923,1731,1
923,1734,2
923,1743,1
923,1748,2
923,1755,2
923,1762,1
923,1765,7
923,1773,2
923,1779,1
923,1785,1
923,1804,1
923,1807,1
923,1823,1
923,1857,6
923,1862,10
923,1884,1
923,1951,1
923,1988,1
923,2008,1
923,2171,6
923,2184,2
923,2199,1
923,2285,1
923,2292,11
923,2293,12
923,2294,3
923,2295,-4
923,2299,6
923,2300,5
923,2301,10
923,2306,2
923,2307,7
923,2310,3
923,2311,1
